id,title,author,genre,pages,price,rating,read
1,Whispers of Echoes,Jordan North,Non-fiction,350,9.46,1,True
2,Tales of Voices,Alex Rivers,Thriller,195,9.37,5,True
3,Legends of Lights,Jordan North,Historical,325,13.98,3,True
4,Shadows of Voices,Taylor Reed,Non-fiction,259,9.31,3,True
5,Whispers of Voices,Alex Rivers,Biography,452,17.07,1,False
6,Legends of Whispers,Morgan Sky,Fantasy,665,10.86,5,False
7,Tales of Lights,Jordan North,Fantasy,146,18.23,3,True
8,Lights of Whispers,Morgan Sky,Non-fiction,564,17.71,3,True
9,Winds of Winds,Jamie Blake,Non-fiction,799,17.96,5,True
10,Legends of Lights,Jamie Blake,Mystery,488,10.4,5,True
11,Winds of Echoes,Jamie Blake,Thriller,423,13.02,1,True
12,Tales of Winds,Jamie Blake,Mystery,505,22.69,4,True
13,Dreams of Shadows,Jamie Blake,Non-fiction,698,13.57,5,False
14,Winds of Lights,Jamie Blake,Mystery,193,20.12,1,True
15,Shadows of Voices,Casey Lane,Fantasy,494,12.63,4,False
16,Legends of Echoes,Jordan North,Fantasy,798,22.7,3,False
17,Whispers of Dreams,Morgan Sky,Sci-Fi,564,5.06,3,True
18,Legends of Whispers,Riley Storm,Non-fiction,754,15.15,2,True
19,Winds of Shadows,Casey Lane,Thriller,713,11.48,1,True
20,Winds of Dreams,Jamie Blake,Thriller,346,22.56,1,True
21,Secrets of Whispers,Riley Storm,Sci-Fi,231,18.2,5,True
22,Dreams of Legends,Riley Storm,Historical,316,23.58,2,False
23,Voices of Winds,Morgan Sky,Mystery,223,9.96,1,False
24,Echoes of Tales,Casey Lane,Romance,702,9.4,1,True
25,Lights of Whispers,Alex Rivers,Biography,172,15.28,3,False
26,Lights of Legends,Jamie Blake,Mystery,348,20.69,4,True
27,Whispers of Whispers,Jordan North,Historical,462,13.47,4,True
28,Whispers of Echoes,Morgan Sky,Biography,211,9.97,2,False
29,Shadows of Voices,Jamie Blake,Non-fiction,573,10.0,1,False
30,Legends of Whispers,Alex Rivers,Thriller,195,23.53,2,True
31,Voices of Secrets,Morgan Sky,Romance,510,23.05,2,False
32,Echoes of Voices,Taylor Reed,Mystery,392,13.46,5,False
33,Shadows of Lights,Taylor Reed,Romance,159,16.58,5,True
34,Winds of Echoes,Alex Rivers,Mystery,614,23.39,5,True
35,Echoes of Legends,Alex Rivers,Sci-Fi,170,16.9,2,False
36,Whispers of Tales,Jamie Blake,Thriller,734,6.64,5,False
37,Dreams of Lights,Jordan North,Biography,344,10.31,2,False
38,Secrets of Winds,Riley Storm,Fantasy,109,14.17,5,True
39,Whispers of Legends,Jamie Blake,Non-fiction,235,23.67,1,True
40,Winds of Dreams,Jamie Blake,Mystery,656,19.07,5,True
41,Legends of Dreams,Jordan North,Fantasy,237,10.29,1,True
42,Dreams of Dreams,Casey Lane,Romance,451,9.07,3,False
43,Dreams of Echoes,Alex Rivers,Historical,383,5.88,3,True
44,Dreams of Shadows,Jordan North,Mystery,664,19.11,5,True
45,Whispers of Whispers,Jordan North,Sci-Fi,658,5.72,3,True
46,Voices of Shadows,Alex Rivers,Non-fiction,473,22.98,1,False
47,Lights of Lights,Jordan North,Fantasy,462,20.6,4,True
48,Lights of Shadows,Riley Storm,Sci-Fi,522,5.5,3,False
49,Lights of Dreams,Jamie Blake,Fantasy,491,22.44,4,True
50,Lights of Secrets,Taylor Reed,Non-fiction,333,9.46,2,False
51,Winds of Dreams,Riley Storm,Fantasy,385,12.02,5,False
52,Legends of Winds,Alex Rivers,Fantasy,367,8.57,3,True
53,Whispers of Tales,Morgan Sky,Biography,421,13.73,5,True
54,Voices of Tales,Jamie Blake,Non-fiction,145,19.18,1,True
55,Winds of Voices,Alex Rivers,Biography,738,11.28,1,False
56,Legends of Dreams,Jordan North,Historical,434,13.05,3,True
57,Lights of Voices,Jordan North,Historical,793,19.96,2,False
58,Voices of Legends,Riley Storm,Thriller,411,10.74,4,False
59,Secrets of Secrets,Morgan Sky,Romance,623,14.46,2,True
60,Dreams of Legends,Jordan North,Biography,195,21.37,2,False
61,Lights of Lights,Jamie Blake,Thriller,147,9.9,4,True
62,Secrets of Voices,Jordan North,Romance,493,14.89,2,True
63,Echoes of Whispers,Riley Storm,Historical,324,8.52,5,False
64,Echoes of Legends,Jamie Blake,Fantasy,567,7.67,4,False
65,Secrets of Tales,Riley Storm,Historical,661,13.92,2,False
66,Secrets of Dreams,Riley Storm,Romance,752,10.55,5,False
67,Lights of Dreams,Morgan Sky,Fantasy,392,9.69,3,False
68,Legends of Whispers,Jamie Blake,Sci-Fi,336,12.66,2,True
69,Whispers of Voices,Morgan Sky,Biography,655,14.32,1,True
70,Voices of Voices,Riley Storm,Thriller,689,12.61,1,False
71,Dreams of Voices,Riley Storm,Historical,651,19.95,5,True
72,Secrets of Lights,Taylor Reed,Historical,597,5.58,3,False
73,Shadows of Secrets,Jamie Blake,Thriller,503,16.84,1,True
74,Voices of Shadows,Riley Storm,Mystery,286,6.01,4,False
75,Lights of Secrets,Taylor Reed,Biography,488,10.57,4,False
76,Whispers of Secrets,Alex Rivers,Thriller,458,9.48,1,True
77,Echoes of Lights,Jamie Blake,Thriller,736,8.05,2,False
78,Whispers of Tales,Jamie Blake,Mystery,362,20.34,2,True
79,Shadows of Dreams,Alex Rivers,Thriller,419,16.52,4,False
80,Lights of Whispers,Casey Lane,Romance,204,18.94,3,True
81,Tales of Echoes,Taylor Reed,Historical,777,12.41,5,False
82,Echoes of Voices,Riley Storm,Mystery,208,13.67,3,False
83,Shadows of Voices,Jamie Blake,Non-fiction,730,21.16,5,False
84,Secrets of Voices,Riley Storm,Non-fiction,430,22.03,1,False
85,Secrets of Lights,Riley Storm,Mystery,683,17.21,4,False
86,Echoes of Secrets,Riley Storm,Biography,286,14.75,3,False
87,Winds of Dreams,Casey Lane,Non-fiction,669,5.2,2,True
88,Lights of Voices,Morgan Sky,Romance,587,17.92,4,False
89,Echoes of Whispers,Taylor Reed,Romance,514,18.84,3,False
90,Secrets of Legends,Casey Lane,Biography,535,24.93,5,False
91,Winds of Secrets,Taylor Reed,Non-fiction,357,9.61,2,False
92,Whispers of Legends,Riley Storm,Sci-Fi,296,9.33,4,False
93,Tales of Legends,Casey Lane,Non-fiction,202,21.65,3,True
94,Winds of Shadows,Taylor Reed,Thriller,646,7.53,1,True
95,Legends of Dreams,Jordan North,Sci-Fi,753,22.37,4,True
96,Echoes of Tales,Taylor Reed,Mystery,590,13.81,2,True
97,Dreams of Secrets,Alex Rivers,Fantasy,510,14.83,5,True
98,Shadows of Shadows,Riley Storm,Non-fiction,187,24.88,1,False
99,Tales of Tales,Riley Storm,Romance,635,12.61,4,False
100,Tales of Voices,Taylor Reed,Thriller,724,24.2,1,True
101,Lights of Dreams,Jordan North,Fantasy,260,9.8,5,True
102,Shadows of Echoes,Morgan Sky,Mystery,708,14.4,1,True
103,Dreams of Dreams,Jordan North,Mystery,172,18.75,3,True
104,Voices of Whispers,Casey Lane,Romance,763,7.98,3,True
105,Whispers of Echoes,Jamie Blake,Non-fiction,709,19.98,5,False
106,Secrets of Whispers,Morgan Sky,Non-fiction,512,23.85,5,False
107,Secrets of Whispers,Casey Lane,Thriller,542,19.69,5,False
108,Echoes of Whispers,Jamie Blake,Thriller,788,21.43,5,True
109,Shadows of Secrets,Casey Lane,Mystery,384,8.63,5,False
110,Secrets of Whispers,Morgan Sky,Biography,518,11.67,1,True
111,Winds of Voices,Jordan North,Mystery,395,18.25,4,True
112,Secrets of Whispers,Taylor Reed,Non-fiction,431,7.32,4,True
113,Legends of Secrets,Morgan Sky,Thriller,292,15.37,5,False
114,Secrets of Echoes,Jamie Blake,Non-fiction,662,7.62,3,False
115,Secrets of Whispers,Alex Rivers,Romance,262,11.22,1,False
116,Whispers of Lights,Riley Storm,Fantasy,572,23.94,2,False
117,Dreams of Legends,Jordan North,Non-fiction,525,21.69,4,True
118,Secrets of Legends,Jamie Blake,Historical,295,23.44,5,True
119,Whispers of Dreams,Riley Storm,Historical,448,23.68,5,False
120,Echoes of Dreams,Jordan North,Non-fiction,701,16.6,4,True
121,Secrets of Legends,Morgan Sky,Biography,440,16.04,5,False
122,Secrets of Winds,Riley Storm,Romance,344,16.44,2,False
123,Echoes of Winds,Jordan North,Mystery,490,12.72,2,False
124,Echoes of Shadows,Casey Lane,Biography,202,22.48,4,True
125,Legends of Secrets,Alex Rivers,Sci-Fi,519,22.42,2,True
126,Secrets of Dreams,Taylor Reed,Historical,765,6.61,3,False
127,Winds of Secrets,Riley Storm,Thriller,732,6.37,3,True
128,Whispers of Voices,Alex Rivers,Fantasy,554,8.33,3,True
129,Echoes of Winds,Riley Storm,Thriller,400,12.17,4,True
130,Lights of Legends,Morgan Sky,Sci-Fi,274,8.5,5,False
131,Tales of Lights,Morgan Sky,Sci-Fi,337,14.22,3,False
132,Dreams of Echoes,Riley Storm,Mystery,394,18.55,2,True
133,Secrets of Winds,Casey Lane,Non-fiction,754,24.24,3,False
134,Dreams of Lights,Morgan Sky,Mystery,209,9.74,5,False
135,Tales of Dreams,Jordan North,Non-fiction,122,24.56,4,False
136,Echoes of Tales,Riley Storm,Thriller,720,19.9,3,True
137,Tales of Winds,Jamie Blake,Romance,735,10.01,2,True
138,Echoes of Dreams,Riley Storm,Mystery,134,16.59,2,True
139,Dreams of Winds,Jordan North,Historical,279,9.02,5,False
140,Legends of Legends,Taylor Reed,Sci-Fi,363,23.28,4,False
141,Winds of Whispers,Morgan Sky,Fantasy,244,20.08,2,False
142,Legends of Winds,Alex Rivers,Historical,114,10.29,1,False
143,Winds of Dreams,Casey Lane,Historical,753,23.81,1,True
144,Secrets of Echoes,Casey Lane,Biography,724,9.43,1,False
145,Dreams of Voices,Alex Rivers,Sci-Fi,146,23.93,3,False
146,Whispers of Whispers,Jamie Blake,Sci-Fi,497,14.07,5,False
147,Tales of Shadows,Morgan Sky,Fantasy,601,17.31,3,True
148,Winds of Lights,Morgan Sky,Mystery,341,22.11,1,False
149,Legends of Winds,Alex Rivers,Historical,382,8.8,1,False
150,Whispers of Lights,Jordan North,Thriller,151,20.74,2,True
151,Tales of Lights,Alex Rivers,Romance,700,9.32,2,False
152,Shadows of Tales,Alex Rivers,Non-fiction,248,24.75,5,False
153,Shadows of Whispers,Jordan North,Thriller,234,5.3,2,False
154,Echoes of Shadows,Taylor Reed,Thriller,229,19.83,5,True
155,Whispers of Secrets,Morgan Sky,Biography,625,16.87,4,True
156,Tales of Echoes,Jordan North,Non-fiction,569,17.87,1,True
157,Secrets of Voices,Morgan Sky,Fantasy,602,19.25,4,True
158,Whispers of Winds,Casey Lane,Sci-Fi,167,7.52,5,False
159,Voices of Tales,Casey Lane,Non-fiction,564,15.11,4,True
160,Whispers of Legends,Jordan North,Romance,540,14.03,2,False
161,Winds of Secrets,Morgan Sky,Historical,197,11.25,3,False
162,Winds of Shadows,Jordan North,Mystery,168,6.82,1,True
163,Voices of Whispers,Jordan North,Biography,233,16.13,5,False
164,Whispers of Voices,Taylor Reed,Historical,152,24.37,5,False
165,Winds of Whispers,Casey Lane,Romance,258,18.13,2,True
166,Winds of Legends,Taylor Reed,Fantasy,385,16.48,4,True
167,Tales of Dreams,Alex Rivers,Sci-Fi,379,19.05,3,False
168,Winds of Echoes,Jamie Blake,Sci-Fi,679,18.15,1,True
169,Echoes of Whispers,Jordan North,Romance,485,13.4,3,True
170,Winds of Dreams,Jordan North,Biography,681,16.92,1,True
171,Shadows of Tales,Alex Rivers,Fantasy,378,13.86,4,False
172,Tales of Secrets,Morgan Sky,Non-fiction,320,20.1,1,False
173,Voices of Whispers,Taylor Reed,Mystery,639,18.34,1,True
174,Voices of Tales,Alex Rivers,Thriller,309,11.03,2,True
175,Dreams of Dreams,Taylor Reed,Fantasy,107,14.95,4,True
176,Shadows of Voices,Casey Lane,Romance,612,16.17,3,True
177,Voices of Echoes,Morgan Sky,Thriller,570,23.42,3,False
178,Tales of Voices,Jordan North,Historical,396,7.3,1,False
179,Shadows of Tales,Morgan Sky,Biography,190,13.73,1,True
180,Voices of Tales,Morgan Sky,Fantasy,505,22.41,3,True
181,Winds of Shadows,Alex Rivers,Fantasy,643,15.2,3,False
182,Shadows of Lights,Alex Rivers,Sci-Fi,362,8.95,5,True
183,Whispers of Shadows,Riley Storm,Mystery,575,20.09,5,False
184,Tales of Tales,Taylor Reed,Biography,254,13.8,4,False
185,Dreams of Dreams,Casey Lane,Thriller,460,15.15,3,False
186,Secrets of Echoes,Alex Rivers,Biography,393,6.53,1,False
187,Secrets of Tales,Casey Lane,Thriller,560,23.18,5,True
188,Winds of Tales,Morgan Sky,Sci-Fi,163,14.01,3,True
189,Legends of Shadows,Alex Rivers,Romance,548,24.82,5,True
190,Winds of Winds,Taylor Reed,Historical,518,20.49,5,True
191,Winds of Whispers,Taylor Reed,Fantasy,671,18.57,3,False
192,Tales of Shadows,Taylor Reed,Fantasy,696,18.27,3,False
193,Voices of Shadows,Casey Lane,Fantasy,417,16.18,3,True
194,Legends of Whispers,Jordan North,Historical,620,12.24,3,False
195,Shadows of Lights,Taylor Reed,Mystery,296,9.53,2,True
196,Whispers of Dreams,Riley Storm,Fantasy,619,20.42,5,True
197,Winds of Tales,Jamie Blake,Historical,257,8.24,5,True
198,Secrets of Echoes,Morgan Sky,Biography,792,19.39,4,False
199,Secrets of Lights,Casey Lane,Romance,416,24.31,4,True
200,Winds of Tales,Morgan Sky,Mystery,388,20.56,5,False
201,Shadows of Lights,Riley Storm,Sci-Fi,356,6.04,4,False
202,Legends of Whispers,Jordan North,Fantasy,391,6.68,2,False
203,Secrets of Legends,Jamie Blake,Historical,193,23.93,2,False
204,Winds of Echoes,Morgan Sky,Thriller,505,15.04,2,False
205,Whispers of Winds,Jamie Blake,Thriller,426,23.62,3,True
206,Shadows of Echoes,Taylor Reed,Mystery,242,20.18,4,False
207,Tales of Echoes,Alex Rivers,Thriller,362,9.31,2,False
208,Whispers of Dreams,Jamie Blake,Non-fiction,224,5.95,4,False
209,Whispers of Whispers,Riley Storm,Mystery,711,15.72,5,True
210,Shadows of Dreams,Morgan Sky,Thriller,729,12.06,5,False
211,Shadows of Whispers,Casey Lane,Biography,169,24.07,5,True
212,Voices of Secrets,Alex Rivers,Historical,482,10.07,1,False
213,Whispers of Winds,Jamie Blake,Fantasy,695,19.7,3,True
214,Echoes of Winds,Casey Lane,Biography,758,8.5,4,False
215,Shadows of Shadows,Alex Rivers,Mystery,137,10.87,1,True
216,Echoes of Winds,Taylor Reed,Historical,656,14.47,1,True
217,Dreams of Winds,Riley Storm,Thriller,771,11.64,1,False
218,Voices of Voices,Jordan North,Mystery,495,11.78,2,False
219,Secrets of Winds,Riley Storm,Non-fiction,184,19.54,1,False
220,Tales of Shadows,Casey Lane,Non-fiction,428,7.05,3,False
221,Dreams of Secrets,Casey Lane,Historical,270,18.8,3,False
222,Echoes of Winds,Casey Lane,Historical,381,17.79,1,True
223,Voices of Winds,Casey Lane,Sci-Fi,131,7.86,5,False
224,Echoes of Shadows,Alex Rivers,Romance,760,12.33,4,True
225,Tales of Shadows,Jordan North,Mystery,479,12.44,1,True
226,Legends of Winds,Morgan Sky,Biography,765,10.57,1,True
227,Shadows of Secrets,Casey Lane,Historical,675,7.36,3,False
228,Lights of Tales,Taylor Reed,Mystery,304,7.45,1,False
229,Shadows of Secrets,Alex Rivers,Biography,783,11.95,1,False
230,Dreams of Shadows,Jordan North,Sci-Fi,470,15.18,1,True
231,Shadows of Lights,Riley Storm,Mystery,126,12.22,5,False
232,Secrets of Legends,Jamie Blake,Fantasy,167,11.19,4,False
233,Voices of Tales,Alex Rivers,Sci-Fi,424,17.85,4,False
234,Legends of Winds,Jamie Blake,Sci-Fi,232,13.65,1,True
235,Legends of Shadows,Taylor Reed,Sci-Fi,265,11.45,2,False
236,Legends of Dreams,Riley Storm,Fantasy,356,8.93,5,False
237,Shadows of Dreams,Casey Lane,Fantasy,614,17.82,5,True
238,Shadows of Tales,Jordan North,Biography,677,5.82,1,True
239,Echoes of Tales,Taylor Reed,Romance,685,13.33,1,False
240,Legends of Dreams,Jordan North,Non-fiction,594,9.9,4,False
241,Secrets of Whispers,Jordan North,Thriller,261,13.79,4,False
242,Lights of Winds,Casey Lane,Sci-Fi,420,22.23,3,False
243,Voices of Shadows,Riley Storm,Biography,627,16.23,3,True
244,Secrets of Whispers,Taylor Reed,Mystery,353,7.82,1,False
245,Voices of Tales,Morgan Sky,Romance,263,21.27,5,False
246,Lights of Shadows,Morgan Sky,Mystery,610,22.58,4,True
247,Whispers of Voices,Casey Lane,Mystery,346,9.3,3,True
248,Echoes of Dreams,Morgan Sky,Mystery,392,15.73,1,False
249,Shadows of Dreams,Jordan North,Biography,512,12.32,4,True
250,Tales of Legends,Jamie Blake,Biography,666,10.77,4,False
251,Legends of Dreams,Riley Storm,Fantasy,231,24.5,4,False
252,Winds of Legends,Taylor Reed,Sci-Fi,303,17.05,4,True
253,Echoes of Echoes,Jamie Blake,Biography,585,15.39,2,True
254,Winds of Tales,Taylor Reed,Sci-Fi,502,24.81,3,False
255,Legends of Legends,Casey Lane,Mystery,676,11.0,1,False
256,Winds of Whispers,Morgan Sky,Non-fiction,744,5.53,4,False
257,Tales of Tales,Jamie Blake,Thriller,697,14.61,5,False
258,Shadows of Lights,Alex Rivers,Fantasy,295,5.38,3,False
259,Shadows of Voices,Jordan North,Romance,520,15.04,5,False
260,Echoes of Shadows,Casey Lane,Romance,674,11.5,4,False
261,Winds of Shadows,Morgan Sky,Biography,659,12.09,3,False
262,Lights of Lights,Taylor Reed,Non-fiction,330,23.83,3,False
263,Lights of Secrets,Taylor Reed,Mystery,457,16.21,3,False
264,Whispers of Tales,Jordan North,Historical,504,21.37,2,False
265,Echoes of Dreams,Jordan North,Fantasy,454,23.48,3,False
266,Lights of Lights,Riley Storm,Non-fiction,675,18.92,2,True
267,Tales of Tales,Jamie Blake,Romance,151,18.4,5,True
268,Lights of Echoes,Alex Rivers,Historical,438,19.35,1,True
269,Echoes of Legends,Jamie Blake,Historical,768,23.7,4,False
270,Lights of Dreams,Taylor Reed,Non-fiction,761,6.18,1,True
271,Legends of Echoes,Jamie Blake,Historical,280,23.68,1,False
272,Secrets of Shadows,Jordan North,Non-fiction,138,5.19,5,True
273,Winds of Dreams,Morgan Sky,Mystery,237,22.02,4,False
274,Lights of Whispers,Taylor Reed,Sci-Fi,569,17.97,2,True
275,Winds of Dreams,Casey Lane,Romance,279,17.22,4,False
276,Legends of Winds,Alex Rivers,Historical,785,6.91,2,False
277,Winds of Lights,Alex Rivers,Non-fiction,492,9.71,3,False
278,Dreams of Tales,Jordan North,Thriller,367,18.07,2,True
279,Whispers of Secrets,Taylor Reed,Sci-Fi,515,18.72,3,True
280,Dreams of Winds,Casey Lane,Romance,324,24.15,4,True
281,Secrets of Tales,Taylor Reed,Historical,662,23.26,5,True
282,Lights of Tales,Riley Storm,Fantasy,638,13.93,3,True
283,Tales of Whispers,Alex Rivers,Romance,686,15.73,2,False
284,Legends of Secrets,Alex Rivers,Romance,697,14.78,5,False
285,Echoes of Secrets,Jamie Blake,Historical,567,16.28,5,False
286,Dreams of Echoes,Morgan Sky,Non-fiction,103,19.92,5,True
287,Echoes of Voices,Taylor Reed,Fantasy,654,24.88,1,False
288,Echoes of Dreams,Morgan Sky,Sci-Fi,238,20.32,4,False
289,Voices of Secrets,Riley Storm,Historical,484,6.6,5,True
290,Winds of Whispers,Jamie Blake,Historical,641,7.55,2,True
291,Echoes of Dreams,Morgan Sky,Historical,644,12.59,2,True
292,Secrets of Winds,Jamie Blake,Non-fiction,293,23.75,1,True
293,Voices of Tales,Riley Storm,Thriller,346,9.12,1,True
294,Secrets of Tales,Jordan North,Thriller,350,19.81,4,False
295,Lights of Legends,Jamie Blake,Thriller,243,15.08,3,True
296,Tales of Winds,Casey Lane,Biography,342,11.04,2,True
297,Voices of Dreams,Taylor Reed,Thriller,670,23.97,2,False
298,Legends of Secrets,Alex Rivers,Biography,758,18.43,5,False
299,Voices of Voices,Jamie Blake,Non-fiction,485,8.68,5,False
300,Lights of Lights,Taylor Reed,Sci-Fi,574,23.29,5,False
