id,title,author,genre,pages,price,rating,read
301,Voices of Legends,Casey Lane,Sci-Fi,497,9.86,2,False
302,Whispers of Secrets,Riley Storm,Biography,194,15.71,2,True
303,Dreams of Voices,Jordan North,Thriller,174,8.76,5,True
304,Secrets of Lights,Riley Storm,Biography,410,24.14,1,True
305,Lights of Whispers,Jordan North,Mystery,348,18.91,2,False
306,Lights of Legends,Taylor Reed,Non-fiction,489,14.33,3,False
307,Dreams of Winds,Casey Lane,Mystery,577,6.97,4,False
308,Lights of Winds,Taylor Reed,Historical,146,16.25,2,True
309,Echoes of Dreams,Casey Lane,Historical,402,8.05,3,True
310,Voices of Tales,Riley Storm,Romance,611,16.01,3,False
311,Secrets of Secrets,Morgan Sky,Sci-Fi,460,8.39,5,False
312,Shadows of Legends,Jordan North,Thriller,636,5.68,1,True
313,Echoes of Voices,Jamie Blake,Romance,169,19.14,1,True
314,Legends of Secrets,Taylor Reed,Thriller,732,17.75,5,False
315,Secrets of Echoes,Alex Rivers,Historical,112,5.33,3,False
316,Echoes of Legends,Riley Storm,Historical,283,7.14,1,True
317,Lights of Lights,Casey Lane,Non-fiction,462,10.35,4,True
318,Winds of Voices,Morgan Sky,Romance,331,11.0,1,True
319,Whispers of Voices,Morgan Sky,Historical,665,14.52,1,True
320,Whispers of Secrets,Riley Storm,Historical,760,20.69,5,True
321,Legends of Echoes,Jamie Blake,Romance,680,14.51,1,True
322,Dreams of Legends,Casey Lane,Thriller,283,23.58,3,True
323,Lights of Tales,Jamie Blake,Historical,178,10.99,5,True
324,Tales of Voices,Jordan North,Biography,493,20.11,2,True
325,Legends of Winds,Alex Rivers,Fantasy,547,9.64,1,False
326,Tales of Tales,Casey Lane,Historical,434,5.59,3,False
327,Secrets of Lights,Taylor Reed,Historical,542,8.71,5,False
328,Whispers of Tales,Taylor Reed,Romance,175,6.64,2,False
329,Shadows of Voices,Taylor Reed,Biography,209,6.83,3,False
330,Winds of Dreams,Alex Rivers,Sci-Fi,189,8.75,4,False
331,Whispers of Echoes,Alex Rivers,Biography,667,6.86,5,False
332,Voices of Echoes,Taylor Reed,Historical,497,20.58,5,True
333,Tales of Legends,Jamie Blake,Historical,273,7.78,3,False
334,Secrets of Shadows,Alex Rivers,Sci-Fi,545,10.52,3,False
335,Whispers of Winds,Taylor Reed,Romance,740,14.92,5,True
336,Secrets of Whispers,Jamie Blake,Non-fiction,106,23.98,3,False
337,Winds of Secrets,Taylor Reed,Historical,766,24.48,2,False
338,Winds of Tales,Jordan North,Romance,590,11.28,4,False
339,Dreams of Secrets,Casey Lane,Romance,433,12.52,4,False
340,Whispers of Tales,Jamie Blake,Sci-Fi,798,20.35,1,False
341,Lights of Secrets,Riley Storm,Non-fiction,170,21.38,4,False
342,Shadows of Dreams,Jamie Blake,Non-fiction,774,8.08,4,False
343,Whispers of Secrets,Casey Lane,Mystery,696,13.02,5,False
344,Legends of Echoes,Riley Storm,Biography,649,16.88,1,True
345,Lights of Winds,Jamie Blake,Thriller,676,24.67,4,False
346,Voices of Whispers,Alex Rivers,Fantasy,364,9.44,5,True
347,Secrets of Winds,Morgan Sky,Mystery,795,16.77,5,True
348,Winds of Echoes,Morgan Sky,Fantasy,402,13.32,1,True
349,Shadows of Winds,Taylor Reed,Biography,566,20.69,5,False
350,Winds of Secrets,Alex Rivers,Mystery,563,11.38,3,True
351,Whispers of Echoes,Riley Storm,Biography,763,7.19,2,True
352,Legends of Shadows,Casey Lane,Sci-Fi,438,16.2,4,True
353,Voices of Shadows,Jamie Blake,Historical,505,5.58,5,True
354,Secrets of Tales,Morgan Sky,Historical,104,19.09,2,False
355,Whispers of Tales,Alex Rivers,Sci-Fi,474,11.52,4,True
356,Dreams of Secrets,Casey Lane,Biography,711,12.77,4,True
357,Winds of Winds,Riley Storm,Mystery,732,8.45,3,True
358,Shadows of Winds,Alex Rivers,Romance,412,7.34,3,True
359,Legends of Voices,Morgan Sky,Sci-Fi,688,12.67,2,False
360,Legends of Shadows,Casey Lane,Sci-Fi,601,10.78,2,False
361,Secrets of Tales,Alex Rivers,Biography,109,14.69,2,False
362,Legends of Legends,Jordan North,Mystery,518,18.69,4,False
363,Secrets of Shadows,Alex Rivers,Thriller,325,10.84,3,True
364,Legends of Dreams,Jamie Blake,Mystery,679,19.85,4,True
365,Tales of Whispers,Taylor Reed,Biography,655,21.45,1,False
366,Legends of Lights,Morgan Sky,Fantasy,769,20.03,3,True
367,Secrets of Dreams,Taylor Reed,Fantasy,549,22.31,1,True
368,Lights of Tales,Jordan North,Biography,724,17.66,2,True
369,Lights of Lights,Riley Storm,Thriller,683,12.02,3,True
370,Winds of Dreams,Taylor Reed,Non-fiction,626,24.71,1,True
371,Voices of Echoes,Taylor Reed,Sci-Fi,235,9.99,3,True
372,Voices of Secrets,Jamie Blake,Non-fiction,742,13.28,4,True
373,Whispers of Voices,Casey Lane,Non-fiction,477,14.09,4,False
374,Tales of Echoes,Riley Storm,Fantasy,569,17.7,3,True
375,Legends of Voices,Jamie Blake,Historical,316,14.89,3,False
376,Winds of Legends,Casey Lane,Sci-Fi,679,22.05,3,True
377,Echoes of Whispers,Jordan North,Mystery,116,7.48,2,False
378,Secrets of Echoes,Morgan Sky,Romance,235,22.64,3,True
379,Dreams of Whispers,Jordan North,Biography,356,6.65,2,True
380,Voices of Dreams,Jordan North,Romance,539,18.11,1,True
381,Lights of Secrets,Alex Rivers,Sci-Fi,707,9.52,4,True
382,Echoes of Winds,Riley Storm,Fantasy,532,18.88,4,True
383,Lights of Voices,Alex Rivers,Fantasy,205,11.27,3,True
384,Voices of Shadows,Jordan North,Sci-Fi,170,15.61,1,True
385,Secrets of Winds,Jordan North,Romance,743,19.97,4,False
386,Lights of Whispers,Alex Rivers,Sci-Fi,226,16.79,4,False
387,Voices of Winds,Riley Storm,Sci-Fi,353,10.54,1,True
388,Legends of Tales,Casey Lane,Non-fiction,127,21.96,3,True
389,Legends of Tales,Casey Lane,Romance,501,10.91,1,True
390,Secrets of Voices,Alex Rivers,Romance,611,17.76,1,True
391,Winds of Winds,Jamie Blake,Historical,682,13.42,5,True
392,Secrets of Whispers,Alex Rivers,Fantasy,114,10.24,1,True
393,Voices of Legends,Taylor Reed,Historical,533,19.04,1,True
394,Dreams of Whispers,Taylor Reed,Fantasy,623,23.42,2,False
395,Voices of Tales,Jordan North,Fantasy,417,18.97,2,True
396,Lights of Whispers,Morgan Sky,Fantasy,564,17.25,1,False
397,Shadows of Whispers,Alex Rivers,Sci-Fi,111,8.28,3,False
398,Shadows of Winds,Jamie Blake,Non-fiction,220,20.43,1,False
399,Voices of Dreams,Casey Lane,Fantasy,369,19.25,5,True
400,Secrets of Secrets,Casey Lane,Biography,156,14.99,5,True
401,Winds of Shadows,Taylor Reed,Fantasy,687,18.48,1,True
402,Legends of Echoes,Alex Rivers,Thriller,350,5.92,3,False
403,Shadows of Shadows,Riley Storm,Thriller,666,21.06,4,True
404,Winds of Lights,Morgan Sky,Biography,377,21.52,5,False
405,Whispers of Legends,Jordan North,Thriller,283,9.46,5,True
406,Voices of Whispers,Morgan Sky,Non-fiction,418,11.55,5,False
407,Echoes of Winds,Jamie Blake,Non-fiction,677,20.69,5,True
408,Secrets of Winds,Casey Lane,Mystery,300,19.65,5,True
409,Shadows of Echoes,Morgan Sky,Thriller,338,15.83,1,False
410,Echoes of Voices,Riley Storm,Non-fiction,206,9.1,2,False
411,Secrets of Echoes,Jamie Blake,Non-fiction,195,5.88,2,False
412,Winds of Secrets,Jordan North,Fantasy,694,6.91,2,False
413,Whispers of Tales,Casey Lane,Thriller,545,18.25,2,True
414,Dreams of Dreams,Riley Storm,Biography,502,19.01,3,False
415,Secrets of Dreams,Jamie Blake,Fantasy,307,7.72,5,True
416,Shadows of Whispers,Jamie Blake,Mystery,577,11.28,1,False
417,Lights of Secrets,Taylor Reed,Mystery,371,22.05,1,True
418,Dreams of Tales,Alex Rivers,Romance,435,7.97,2,False
419,Voices of Legends,Alex Rivers,Non-fiction,366,21.4,2,True
420,Voices of Secrets,Casey Lane,Romance,196,14.24,2,True
421,Echoes of Echoes,Riley Storm,Romance,233,8.96,4,False
422,Whispers of Tales,Casey Lane,Non-fiction,176,5.44,1,True
423,Secrets of Shadows,Alex Rivers,Biography,225,5.85,4,True
424,Shadows of Tales,Morgan Sky,Historical,608,5.59,4,True
425,Winds of Lights,Jamie Blake,Non-fiction,386,13.92,2,True
426,Tales of Tales,Casey Lane,Romance,762,10.9,4,False
427,Echoes of Whispers,Taylor Reed,Historical,240,13.38,5,True
428,Legends of Echoes,Morgan Sky,Biography,591,15.89,4,False
429,Tales of Legends,Taylor Reed,Historical,376,8.6,3,True
430,Echoes of Dreams,Alex Rivers,Mystery,642,12.15,5,True
431,Shadows of Whispers,Jamie Blake,Romance,372,15.67,1,True
432,Tales of Voices,Taylor Reed,Sci-Fi,280,9.73,3,False
433,Tales of Echoes,Jordan North,Biography,681,16.27,5,True
434,Secrets of Legends,Taylor Reed,Sci-Fi,602,5.76,1,True
435,Tales of Lights,Alex Rivers,Mystery,100,11.63,5,True
436,Shadows of Winds,Jordan North,Sci-Fi,431,6.19,2,True
437,Whispers of Legends,Riley Storm,Biography,174,12.47,4,True
438,Winds of Dreams,Taylor Reed,Sci-Fi,261,19.65,4,False
439,Winds of Shadows,Jordan North,Biography,328,18.31,2,False
440,Dreams of Dreams,Jamie Blake,Sci-Fi,101,23.98,5,False
441,Tales of Echoes,Jamie Blake,Biography,726,9.42,5,True
442,Secrets of Shadows,Taylor Reed,Fantasy,343,11.94,3,True
443,Whispers of Winds,Morgan Sky,Thriller,371,9.19,1,False
444,Dreams of Whispers,Jordan North,Thriller,149,12.72,4,True
445,Voices of Secrets,Morgan Sky,Biography,659,12.51,4,True
446,Shadows of Secrets,Alex Rivers,Thriller,401,5.4,3,True
447,Whispers of Winds,Jamie Blake,Historical,264,19.64,5,True
448,Winds of Tales,Casey Lane,Mystery,131,13.63,2,False
449,Shadows of Echoes,Alex Rivers,Biography,310,24.49,4,False
450,Dreams of Dreams,Jamie Blake,Fantasy,150,12.86,5,False
451,Shadows of Echoes,Taylor Reed,Thriller,537,6.75,5,False
452,Lights of Whispers,Alex Rivers,Romance,274,17.76,1,False
453,Whispers of Dreams,Riley Storm,Historical,582,14.78,3,True
454,Legends of Voices,Jamie Blake,Biography,490,12.39,4,True
455,Dreams of Secrets,Morgan Sky,Non-fiction,331,21.74,5,True
456,Shadows of Whispers,Alex Rivers,Biography,654,13.28,5,True
457,Legends of Echoes,Riley Storm,Historical,635,13.37,5,False
458,Tales of Lights,Morgan Sky,Non-fiction,180,12.9,1,True
459,Whispers of Secrets,Jamie Blake,Sci-Fi,316,21.17,2,True
460,Voices of Whispers,Jordan North,Historical,306,24.95,2,False
461,Winds of Whispers,Alex Rivers,Historical,669,12.95,3,False
462,Legends of Secrets,Riley Storm,Thriller,738,16.75,4,True
463,Voices of Shadows,Jamie Blake,Fantasy,208,16.25,1,False
464,Legends of Winds,Morgan Sky,Non-fiction,492,18.1,5,False
465,Echoes of Shadows,Taylor Reed,Historical,247,17.36,4,True
466,Voices of Winds,Jordan North,Romance,150,19.91,3,False
467,Echoes of Winds,Riley Storm,Non-fiction,418,10.61,4,True
468,Lights of Shadows,Taylor Reed,Mystery,428,10.39,4,True
469,Lights of Secrets,Jamie Blake,Historical,596,20.19,3,True
470,Legends of Shadows,Alex Rivers,Non-fiction,618,13.07,5,True
471,Shadows of Lights,Riley Storm,Romance,159,9.99,4,True
472,Winds of Lights,Taylor Reed,Biography,575,15.1,1,True
473,Lights of Winds,Morgan Sky,Mystery,281,24.21,4,False
474,Winds of Shadows,Riley Storm,Non-fiction,192,10.7,4,True
475,Shadows of Tales,Riley Storm,Romance,326,17.95,2,False
476,Voices of Legends,Alex Rivers,Thriller,585,23.23,2,True
477,Lights of Dreams,Casey Lane,Non-fiction,758,10.51,4,False
478,Secrets of Dreams,Jamie Blake,Mystery,409,18.54,5,False
479,Tales of Whispers,Alex Rivers,Biography,674,17.95,5,False
480,Dreams of Whispers,Morgan Sky,Fantasy,444,24.77,3,False
481,Dreams of Dreams,Jamie Blake,Sci-Fi,629,20.31,1,False
482,Winds of Shadows,Jordan North,Thriller,771,14.95,3,False
483,Voices of Voices,Morgan Sky,Thriller,697,19.16,5,True
484,Winds of Lights,Jordan North,Mystery,787,12.17,3,True
485,Legends of Shadows,Taylor Reed,Fantasy,582,7.56,3,True
486,Winds of Whispers,Jamie Blake,Biography,328,19.88,3,False
487,Winds of Winds,Taylor Reed,Non-fiction,574,22.02,4,True
488,Tales of Tales,Casey Lane,Fantasy,583,22.79,5,True
489,Voices of Legends,Taylor Reed,Historical,155,22.42,2,True
490,Lights of Winds,Morgan Sky,Mystery,246,11.33,2,True
491,Secrets of Winds,Jordan North,Sci-Fi,420,17.69,1,False
492,Dreams of Lights,Riley Storm,Sci-Fi,690,20.29,4,True
493,Shadows of Tales,Morgan Sky,Historical,513,13.58,4,False
494,Echoes of Echoes,Casey Lane,Romance,482,24.0,3,True
495,Echoes of Echoes,Jordan North,Romance,331,18.87,3,False
496,Shadows of Whispers,Morgan Sky,Non-fiction,271,6.31,1,False
497,Dreams of Secrets,Jordan North,Biography,544,22.76,2,False
498,Secrets of Winds,Riley Storm,Romance,268,23.96,4,True
499,Lights of Lights,Jordan North,Sci-Fi,316,19.68,5,True
500,Whispers of Winds,Jordan North,Thriller,484,22.53,3,True
501,Tales of Echoes,Jordan North,Fantasy,769,21.72,1,True
502,Voices of Secrets,Morgan Sky,Fantasy,660,10.05,2,True
503,Echoes of Dreams,Morgan Sky,Fantasy,778,15.41,5,True
504,Voices of Whispers,Casey Lane,Fantasy,389,7.28,1,False
505,Lights of Tales,Jamie Blake,Non-fiction,635,24.46,3,False
506,Dreams of Shadows,Alex Rivers,Mystery,312,18.76,4,False
507,Lights of Echoes,Alex Rivers,Fantasy,213,21.7,4,True
508,Whispers of Legends,Alex Rivers,Fantasy,362,17.89,4,False
509,Dreams of Secrets,Alex Rivers,Fantasy,278,22.48,3,False
510,Winds of Voices,Jordan North,Fantasy,197,22.02,1,True
511,Shadows of Shadows,Taylor Reed,Biography,548,24.1,3,True
512,Winds of Winds,Jamie Blake,Fantasy,510,13.01,4,False
513,Voices of Secrets,Riley Storm,Historical,764,22.72,2,True
514,Shadows of Echoes,Riley Storm,Sci-Fi,206,13.32,5,False
515,Tales of Secrets,Jamie Blake,Historical,467,17.23,2,False
516,Secrets of Whispers,Morgan Sky,Mystery,147,6.27,3,True
517,Legends of Tales,Jordan North,Romance,785,22.46,5,True
518,Voices of Lights,Morgan Sky,Biography,779,18.53,4,True
519,Legends of Tales,Alex Rivers,Thriller,758,23.69,5,False
520,Secrets of Shadows,Alex Rivers,Mystery,428,9.82,3,True
521,Legends of Lights,Casey Lane,Historical,512,21.34,1,False
522,Secrets of Tales,Morgan Sky,Fantasy,610,13.94,1,False
523,Echoes of Whispers,Morgan Sky,Historical,136,16.14,1,True
524,Tales of Tales,Jordan North,Non-fiction,620,16.25,4,False
525,Winds of Echoes,Riley Storm,Romance,565,11.64,5,False
526,Winds of Secrets,Alex Rivers,Fantasy,774,9.43,3,False
527,Dreams of Legends,Casey Lane,Biography,208,5.92,2,False
528,Shadows of Voices,Alex Rivers,Non-fiction,725,8.92,1,False
529,Lights of Secrets,Riley Storm,Romance,446,7.16,4,True
530,Tales of Whispers,Riley Storm,Mystery,568,18.17,5,True
531,Secrets of Echoes,Casey Lane,Thriller,666,23.71,5,False
532,Legends of Shadows,Jordan North,Sci-Fi,231,7.07,5,False
533,Legends of Voices,Morgan Sky,Romance,380,12.96,3,False
534,Secrets of Shadows,Jamie Blake,Historical,716,19.0,5,False
535,Legends of Winds,Jordan North,Romance,305,9.19,3,False
536,Shadows of Shadows,Casey Lane,Biography,218,20.22,5,False
537,Tales of Tales,Jordan North,Historical,790,19.96,5,False
538,Voices of Echoes,Casey Lane,Fantasy,125,12.62,1,True
539,Lights of Dreams,Riley Storm,Sci-Fi,393,18.67,2,True
540,Dreams of Lights,Riley Storm,Thriller,467,21.28,1,True
541,Legends of Voices,Jamie Blake,Non-fiction,780,5.94,4,False
542,Voices of Winds,Casey Lane,Thriller,113,19.87,2,False
543,Lights of Winds,Riley Storm,Romance,298,10.88,2,True
544,Shadows of Shadows,Jordan North,Fantasy,486,5.81,3,False
545,Shadows of Shadows,Casey Lane,Non-fiction,105,11.61,2,True
546,Shadows of Winds,Casey Lane,Thriller,740,17.31,3,False
547,Tales of Legends,Taylor Reed,Fantasy,425,15.51,2,True
548,Legends of Shadows,Morgan Sky,Historical,194,11.99,2,False
549,Winds of Winds,Taylor Reed,Romance,733,15.61,5,True
550,Whispers of Winds,Morgan Sky,Romance,757,17.27,5,True
551,Echoes of Winds,Morgan Sky,Fantasy,495,10.13,3,True
552,Legends of Winds,Casey Lane,Mystery,598,5.88,2,False
553,Legends of Whispers,Alex Rivers,Sci-Fi,650,15.66,1,True
554,Lights of Voices,Riley Storm,Fantasy,310,15.76,4,True
555,Shadows of Echoes,Morgan Sky,Biography,138,6.75,1,True
556,Dreams of Legends,Alex Rivers,Romance,364,13.15,4,False
557,Voices of Winds,Alex Rivers,Historical,789,7.37,1,True
558,Tales of Echoes,Jordan North,Fantasy,466,23.56,1,False
559,Dreams of Tales,Alex Rivers,Non-fiction,548,12.63,1,False
560,Shadows of Legends,Jamie Blake,Sci-Fi,500,20.94,5,False
561,Shadows of Dreams,Jordan North,Biography,111,16.07,5,True
562,Whispers of Echoes,Alex Rivers,Historical,650,15.95,1,False
563,Lights of Winds,Jamie Blake,Historical,761,22.03,2,True
564,Shadows of Lights,Casey Lane,Non-fiction,298,7.29,5,True
565,Legends of Secrets,Jordan North,Fantasy,397,18.43,3,True
566,Lights of Tales,Morgan Sky,Biography,465,7.56,2,True
567,Dreams of Tales,Alex Rivers,Romance,425,14.72,3,False
568,Tales of Shadows,Casey Lane,Biography,423,24.17,2,True
569,Winds of Lights,Riley Storm,Romance,756,13.72,3,True
570,Winds of Secrets,Morgan Sky,Mystery,467,20.5,4,True
571,Shadows of Tales,Alex Rivers,Non-fiction,243,22.83,2,False
572,Whispers of Whispers,Alex Rivers,Thriller,695,16.58,5,True
573,Echoes of Legends,Taylor Reed,Mystery,769,20.5,3,False
574,Lights of Tales,Jordan North,Non-fiction,237,14.29,5,True
575,Voices of Winds,Casey Lane,Thriller,778,9.78,5,True
576,Legends of Shadows,Morgan Sky,Sci-Fi,283,16.33,5,True
577,Secrets of Winds,Alex Rivers,Romance,599,9.63,3,False
578,Lights of Echoes,Jordan North,Romance,630,23.15,3,False
579,Secrets of Secrets,Alex Rivers,Thriller,764,11.48,5,False
580,Dreams of Tales,Casey Lane,Sci-Fi,485,18.07,3,True
581,Legends of Dreams,Morgan Sky,Romance,628,13.12,3,False
582,Secrets of Tales,Alex Rivers,Sci-Fi,550,8.31,1,False
583,Lights of Shadows,Jamie Blake,Sci-Fi,470,17.04,1,True
584,Voices of Winds,Jordan North,Fantasy,593,18.5,4,True
585,Tales of Shadows,Jordan North,Historical,122,9.87,2,True
586,Shadows of Legends,Alex Rivers,Sci-Fi,157,8.33,2,False
587,Tales of Tales,Jordan North,Thriller,777,21.43,1,True
588,Secrets of Tales,Morgan Sky,Mystery,274,9.39,4,True
589,Tales of Shadows,Casey Lane,Non-fiction,271,19.48,3,False
590,Tales of Tales,Alex Rivers,Romance,487,12.71,1,True
591,Lights of Legends,Riley Storm,Historical,253,17.11,2,False
592,Tales of Tales,Alex Rivers,Fantasy,195,14.64,2,True
593,Voices of Legends,Morgan Sky,Biography,144,18.95,4,True
594,Secrets of Voices,Taylor Reed,Fantasy,535,7.68,4,True
595,Whispers of Dreams,Casey Lane,Historical,363,8.78,1,True
596,Legends of Echoes,Morgan Sky,Romance,423,13.18,1,True
597,Voices of Tales,Taylor Reed,Non-fiction,648,13.47,3,False
598,Voices of Lights,Morgan Sky,Mystery,283,12.4,5,False
599,Dreams of Dreams,Casey Lane,Biography,507,19.72,1,True
600,Secrets of Shadows,Alex Rivers,Romance,620,13.01,3,True
